3	0
5	0
7	0
9	0
11	0
13	0
15	0
17	0
19	0
21	0
23	0
25	0
27	0
29	0
31	0
33	0
35	0
37	0
39	0
41	0
43	0
45	0
47	0
49	0
51	0
53	0
55	0
57	0
59	0
61	0
63	0
65	0
67	0
69	0
71	0
73	0
75	0
77	0
79	0
81	0
83	0
85	0
87	0
89	0
99	0
101	0
103	0
105	0
107	0
109	0
111	0
113	0
115	0
117	0
119	0
121	0
123	0
125	0
127	0
129	0
132	0
135	0
138	0
140	0
142	0
144	0
146	0
148	0
150	0
152	0
154	0
156	0
158	0
160	0
162	0
164	0
166	0
168	0
170	0
172	0
174	0
183	0
185	0
187	0
189	0
191	0
193	0
195	0
197	0
199	0
201	0
203	0
205	0
207	0
209	0
211	0
213	0
215	0
217	0
219	0
221	0
223	0
225	0
227	0
229	0
231	0
233	0
235	0
237	0
239	0
241	0
243	0
245	0
247	0
249	0
251	0
253	0
263	0
265	0
267	0
269	0
271	0
273	0
275	0
277	0
279	0
281	0
283	0
285	0
287	0
289	0
291	0
293	0
295	0
297	0
299	0
301	0
303	0
305	0
307	0
309	0
311	0
313	0
315	0
317	0
319	0
321	0
323	0
325	0
327	0
329	0
331	0
333	0
335	0
345	0
347	0
349	0
351	0
353	0
355	0
357	0
359	0
361	0
363	0
365	0
367	0
369	0
371	0
373	0
375	0
377	0
379	0
381	0
383	0
385	0
387	0
389	0
391	0
393	0
395	0
397	0
399	0
401	0
403	0
405	0
407	0
409	0
411	0
413	0
415	0
425	0
427	0
429	0
431	0
433	0
435	0
437	0
439	0
441	0
443	0
445	0
447	0
449	0
451	0
453	0
455	0
457	0
459	0
461	0
463	0
465	0
467	0
469	0
471	0
473	0
475	0
477	0
479	0
481	0
483	0
485	0
487	0
489	0
491	0
493	0
495	0
497	0
507	0
509	0
511	0
513	0
515	0
517	0
519	0
521	0
523	0
525	0
527	0
529	0
531	0
533	0
535	0
537	0
539	0
541	0
543	0
545	0
547	0
549	0
551	0
553	0
555	0
557	0
559	0
561	0
563	0
565	0
567	0
569	0
571	0
573	0
575	0
577	0
587	0
589	0
591	0
593	0
595	0
597	0
599	0
601	0
603	0
605	0
607	0
609	0
611	0
613	0
615	0
617	0
619	0
621	0
623	0
625	0
627	0
629	0
631	0
633	0
635	0
637	0
639	0
641	0
643	0
645	0
647	0
649	0
651	0
653	0
655	0
657	0
659	0
669	0
671	0
673	0
675	0
677	0
679	0
681	0
683	0
685	0
687	0
689	0
691	0
693	0
695	0
697	0
699	0
701	0
703	0
705	0
707	0
709	0
711	0
713	0
715	0
717	0
719	0
721	0
723	0
725	0
727	0
729	0
731	0
733	0
735	0
737	0
739	0
741	0
750	0
752	0
754	0
756	0
758	0
760	0
762	0
764	0
766	0
768	0
770	0
772	0
774	0
776	0
778	0
780	0
782	0
784	0
786	0
788	0
790	0
792	0
794	0
796	0
798	0
800	0
802	0
804	0
806	0
808	0
810	0
812	0
814	0
816	0
818	0
820	0
830	0
832	0
834	0
836	0
839	0
842	0
845	0
848	0
851	0
854	0
857	0
859	0
861	0
863	0
865	0
867	0
869	0
871	0
873	0
875	0
877	0
879	0
881	0
883	0
885	0
887	0
889	0
891	0
893	0
895	0
897	0
899	0
901	0
903	0
905	0
907	0
909	0
919	0
921	0
923	0
925	0
927	0
929	0
931	0
933	0
935	0
937	0
939	0
941	0
943	0
945	0
947	0
949	0
951	0
953	0
955	0
957	0
959	0
961	0
963	0
965	0
967	0
969	0
971	0
973	0
975	0
977	0
979	0
981	0
983	0
985	0
987	0
989	0
999	0
1001	0
1003	0
1005	0
1007	0
1009	0
1011	0
1013	0
1015	0
1017	0
1019	0
1021	0
1023	0
1025	0
1027	0
1029	0
1031	0
1033	0
1035	0
1037	0
1039	0
1041	0
1043	0
1045	0
1047	0
1049	0
1051	0
1053	0
1055	0
1057	0
1059	0
1061	0
1071	0
1073	0
1075	0
1077	0
1079	0
1081	0
1083	0
1085	0
1087	0
1089	0
1091	0
1093	0
1095	0
1097	0
1099	0
1101	0
1103	0
1105	0
1107	0
1109	0
1111	0
1113	0
1115	0
1117	0
1119	0
1121	0
1123	0
1125	0
1127	0
1129	0
1131	0
1133	0
1143	0
1145	0
1147	0
1149	0
1151	0
1153	0
1155	0
1157	0
1159	0
1161	0
1163	0
1165	0
1167	0
1169	0
1171	0
1173	0
1175	0
1177	0
1179	0
1181	0
1183	0
1185	0
1187	0
1189	0
1191	0
1193	0
1195	0
1197	0
1199	0
1201	0
1203	0
1205	0
1215	0
1217	0
1219	0
1221	0
1223	0
1225	0
1227	0
1229	0
1231	0
1233	0
1235	0
1237	0
1239	0
1241	0
1243	0
1245	0
1247	0
1249	0
1251	0
1253	0
1255	0
1257	0
1259	0
1261	0
1263	0
1265	0
1267	0
1269	0
1271	0
1273	0
1275	0
1277	0
1287	0
1289	0
1291	0
1293	0
1295	0
1297	0
1299	0
1301	0
1303	0
1305	0
1307	0
1309	0
1311	0
1313	0
1315	0
1317	0
1319	0
1321	0
1323	0
1325	0
1327	0
1329	0
1331	0
1333	0
1335	0
1337	0
1339	0
1341	0
1343	0
1345	0
1347	0
1349	0
1359	0
1361	0
1363	0
1365	0
1367	0
1369	0
1371	0
1373	0
1375	0
1377	0
1379	0
1381	0
1383	0
1385	0
1387	0
1389	0
1391	0
1393	0
1395	0
1397	0
1399	0
1401	0
1403	0
1405	0
1407	0
1409	0
1411	0
1413	0
1415	0
1417	0
1419	0
1421	0
1431	0
1433	0
1435	0
1437	0
1439	0
1441	0
1443	0
1445	0
1447	0
1449	0
1451	0
1453	0
1455	0
1457	0
1459	0
